Data Series,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2025 Jan,2024 Dec,2024 Nov,2024 Oct,2024 Sep,2024 Aug,2024 Jul,2024 Jun,2024 May,2024 Apr,2024 Mar,2024 Feb,2024 Jan,2023 Dec,2023 Nov,2023 Oct,2023 Sep,2023 Aug,2023 Jul,2023 Jun,2023 May,2023 Apr,2023 Mar,2023 Feb,2023 Jan,2022 Dec,2022 Nov,2022 Oct,2022 Sep,2022 Aug,2022 Jul,2022 Jun,2022 May,2022 Apr,2022 Mar,2022 Feb,2022 Jan,2021 Dec,2021 Nov,2021 Oct,2021 Sep,2021 Aug,2021 Jul,2021 Jun,2021 May,2021 Apr,2021 Mar,2021 Feb,2021 Jan,2020 Dec,2020 Nov,2020 Oct,2020 Sep,2020 Aug,2020 Jul,2020 Jun,2020 May,2020 Apr,2020 Mar,2020 Feb,2020 Jan,2019 Dec,2019 Nov,2019 Oct,2019 Sep,2019 Aug,2019 Jul,2019 Jun,2019 May,2019 Apr,2019 Mar,2019 Feb,2019 Jan,2018 Dec,2018 Nov,2018 Oct,2018 Sep,2018 Aug,2018 Jul,2018 Jun,2018 May,2018 Apr,2018 Mar,2018 Feb,2018 Jan,2017 Dec,2017 Nov,2017 Oct,2017 Sep,2017 Aug,2017 Jul,2017 Jun,2017 May,2017 Apr,2017 Mar,2017 Feb,2017 Jan,2016 Dec,2016 Nov,2016 Oct,2016 Sep,2016 Aug,2016 Jul,2016 Jun,2016 May,2016 Apr,2016 Mar,2016 Feb,2016 Jan,2015 Dec,2015 Nov,2015 Oct,2015 Sep,2015 Aug,2015 Jul,2015 Jun,2015 May,2015 Apr,2015 Mar,2015 Feb,2015 Jan,2014 Dec,2014 Nov,2014 Oct,2014 Sep,2014 Aug,2014 Jul,2014 Jun,2014 May,2014 Apr,2014 Mar,2014 Feb,2014 Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Chemicals & Chemical Products,42.7662182,45.0912181,52.2981748,45.425044,38.5575071,40.7988621,40.6845472,36.9931217,32.1346519,31.4614541,3.3790089,3.5412274,3.5203594,3.2898153,3.7681244,3.6676418,3.9075524,3.8796323,3.8359054,3.4722117,3.5809575,2.9488141,3.3539765,2.8260848,3.644062,5.0364289,3.6446706,3.8436812,3.7283698,3.3384782,3.8359982,3.5804052,4.2585788,3.4746202,3.8798402,3.7423049,4.001375,4.0638355,4.2217923,4.6010332,4.5180055,4.6010984,5.973419,4.332448,4.4336952,3.7861234,4.0230444,4.1582135,3.8779738,3.7475402,3.8447251,3.5568689,4.0417175,4.442165,3.6507593,3.6481307,4.0420527,3.2293529,3.1855444,3.4470526,3.1162348,3.0382249,2.764391,3.0907651,2.9947595,3.1610756,3.116569,3.5808312,3.7008601,3.1006082,3.4461351,3.409779,3.3218447,3.2330715,3.3886877,3.3826189,3.6536278,3.3865858,3.6950708,3.5063294,3.2479437,2.932479,3.6408238,3.6058042,3.5830833,3.7030281,3.4647914,3.6001888,3.502402,3.3640139,3.4071436,3.1749473,3.3743845,2.7413808,3.1633793,3.1281829,3.2876656,2.9956522,2.9542015,3.2524204,3.1337564,3.1416006,3.1321598,3.0450546,3.4101399,2.7133951,2.7988927,2.8704984,2.9240046,2.8311086,2.4918192,3.0234094,2.6332623,2.6574311,2.6556733,2.5940041,2.7113099,2.2508102,2.4913208,2.5928615,2.432304,2.6090677,2.7075074,2.5597372,2.7521847,2.7250519,2.5183804,2.8599481,2.8691576,2.2757792,2.5594744,2.7890428,2.3763888,2.6417,2.8205926,2.7255395,2.7827191,2.6029924,2.7538934,3.0456855,2.9525973,2.5896638,2.7294854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Manufactured Goods,27.7350497,27.8398223,30.9424519,27.6775007,23.6067907,25.0885702,25.6671298,24.8182352,26.4822182,28.2114704,2.1893637,2.4073389,2.3913657,2.1848689,2.2777327,2.2516669,2.4577604,2.4175652,2.4268085,2.1871199,2.1848246,1.8889681,2.6590299,2.4367419,2.4138529,2.2257667,2.0644161,2.2593326,2.3114797,2.3892049,2.7048798,2.4265122,2.5574236,2.0527166,1.9974953,2.1893836,2.18922,2.2682955,2.8351161,2.7944984,3.0234973,3.0208586,2.4192163,2.9784319,2.682601,2.002199,2.5391342,2.5838559,2.4372882,2.2519774,2.2272518,2.4237074,2.4244591,2.5330164,2.099426,2.4312367,2.4667976,1.9251878,1.8732964,2.0370033,1.8864809,1.8079641,1.7218639,1.5627807,1.7777834,2.0559012,2.2950025,2.0654189,2.3564236,1.8943136,2.1458546,2.0163062,2.1142145,2.3914242,2.0708582,2.0709999,2.2822476,1.9030102,2.2965824,2.0193191,2.2324445,1.571314,2.1198494,2.0316277,2.2201471,2.2443422,2.0883765,2.1091063,2.3029416,2.1048708,2.2171236,2.1045673,2.1224248,1.9322208,2.1893811,2.0986121,2.2907311,2.1673941,2.0034131,2.0739191,1.9381823,1.988553,2.0991837,1.8879127,2.3086069,1.8705276,2.0911995,2.1834781,2.1739846,2.0973019,2.1055998,2.2605567,2.2017474,2.5564684,2.3789647,2.1689017,2.4703032,1.8945731,1.9903386,2.203153,2.0092455,2.3534231,2.2688551,2.2428882,2.3882939,2.4050376,2.0864508,2.6279856,2.5824145,2.3419739,2.7017492,2.8003266,2.5434039,2.8856374,2.5353822,2.530049,2.6917834,2.6314197,2.6258502,2.8306575,2.8390348,2.4065439,2.4748763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Machinery & Transport Equipment,322.0735278,281.7179365,319.018173,279.6695229,236.5126184,236.8498575,230.9772666,207.6891452,193.3185275,194.5992579,30.9990832,31.8362618,28.02085,27.8792067,28.4050074,26.8132135,26.9079008,25.8512718,26.1850439,26.6998402,27.4052221,21.7228681,24.3468415,23.9391388,24.1109615,24.5104037,25.3963519,25.0902131,23.6448126,24.7240626,22.1806594,21.4366854,24.8408129,20.9015493,20.9422853,24.3070412,25.1059137,26.7860608,26.208002,28.6371364,29.366476,28.8140932,26.3235909,26.6981295,28.0021674,23.0456915,25.7238704,28.4391903,25.2032023,24.5026155,24.1657516,23.5865989,23.6968913,22.3450177,21.5226502,22.4369773,23.4937176,19.3144043,20.9625059,21.5318048,20.85837,21.3137123,20.5047642,19.1034117,20.3365168,19.1639336,17.4836285,18.4335678,19.9311224,18.7045102,19.1472761,20.2589322,20.9248825,21.2950126,19.5222335,19.8001154,19.8562563,18.5705831,20.0767881,20.2151815,20.0218565,16.775282,19.5327338,20.5122238,20.7790951,21.8621755,19.9733902,20.3543336,21.0724074,18.7565477,19.0562296,17.973079,18.4339707,14.9699393,17.2338747,18.4454584,18.7667248,18.1005307,17.3800285,18.236178,17.5467995,17.4612862,17.7647086,15.6517862,17.2711317,14.4528488,16.6116638,18.3995826,16.6996087,16.4388029,16.0818835,16.6302231,15.1313291,15.7760106,15.6093269,15.4998774,17.0208683,15.1212475,14.9097669,17.0390423,16.5228102,17.1164143,17.2920065,16.5785188,15.6964459,16.4190609,15.868738,16.149377,16.9745219,13.4927005,15.4496216,17.5757298,15.3783398,15.9301152,15.5913172,15.1091462,15.854513,15.8121521,15.811037,17.8421717,17.6807146,13.7938345,15.60143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Miscellaneous Manufactured Articles,47.710175,47.7729188,52.8091185,44.6372808,38.1447497,40.5036632,39.7172828,38.4342555,37.1676914,35.6839994,3.7363537,4.2524707,4.8612657,3.9737574,3.6971919,3.9199409,3.9664056,3.6685569,3.8580869,3.8906974,3.6338312,3.8715697,4.1164007,4.1945765,4.1180374,4.1588513,3.8691556,3.9084038,4.0524506,3.7561374,3.8696026,3.6643733,4.3318382,3.6382964,4.2111957,4.9330879,4.5432652,4.4211192,4.3399649,4.4032688,4.4483917,4.6247181,4.1895431,4.4447226,4.6269374,3.7748533,4.0592463,4.3700629,4.1818373,3.9421534,4.121995,3.5316736,3.6974765,3.5472986,3.4894942,3.5472377,3.8716549,3.0985914,3.2378053,3.6981168,3.6022362,3.6681509,3.2639059,3.0484775,3.3255107,2.9205072,2.3692199,2.338908,3.3213504,3.1732746,3.4150916,3.5696427,3.7098903,3.753327,3.4538044,3.3317435,3.5996573,3.0653272,3.4130059,3.3635727,3.3172199,2.5918475,3.3346248,3.3459643,3.5684576,3.6324287,3.321527,3.3799274,3.4318977,3.2392777,3.2569954,3.2168715,3.275134,2.7898522,3.2589493,3.331173,3.4100745,3.5773639,3.1217628,3.1133468,3.227668,3.217119,3.3959121,2.9725085,3.4604896,2.7072667,2.8995706,3.2981687,3.4225286,3.1299646,3.170884,2.9595764,2.9851583,3.0641522,3.0330726,3.3788671,3.3287666,2.6239245,2.7726278,3.2048649,3.2243747,3.560988,2.9479467,2.7364563,2.8485237,2.9925551,2.6956443,2.9044756,3.0702043,2.5514142,2.9465516,3.082724,2.8968344,3.3240663,3.0239502,2.7650913,2.8757793,2.874839,2.774241,3.0451065,3.2932262,2.4667832,2.8110056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Miscellaneous (Excluding Oil Bunkers),28.5695456,21.6396654,27.6857063,22.786876,27.8418194,22.3692497,22.9320538,23.6360734,23.9558362,24.5999887,2.4571935,2.1050025,1.7989185,2.7916045,1.4836208,1.996332,2.3119352,1.8259425,3.3844114,3.3332378,2.9145744,2.0481364,2.5758296,1.0785449,1.4819944,2.763602,1.4512681,1.8754788,1.5642397,1.1011314,1.6851224,2.9100736,3.1205991,1.1374442,1.4701668,1.5946794,1.2859588,2.8153041,3.3969297,2.373582,3.3390963,2.1542797,2.4188014,1.9870404,2.6175094,1.619313,2.0832121,2.4625495,1.7574428,2.1926068,1.2815377,1.2037747,1.7388263,1.2697458,1.8466163,2.2248279,3.3130882,1.9763884,1.5194716,1.4171021,2.4299148,1.6365097,1.9659359,3.0051454,3.0416998,2.0023084,1.8551097,3.0939212,2.6197349,2.4259929,2.3484446,2.2342755,1.3688804,1.4846668,1.7546113,2.5941226,1.8767486,2.3935155,1.306452,1.5170334,1.9643001,2.3834629,1.4911806,1.8517698,1.9532116,2.1689371,1.6432194,2.5178046,2.2515724,1.9142319,1.8491381,1.5711962,2.1177109,1.8072801,1.2859817,1.8153612,2.4093855,2.1605216,1.48077,1.7070961,2.2663313,1.3929117,2.7353243,1.4547391,2.3292997,1.5917953,2.2925376,3.5579658,2.8495809,1.5914865,1.1401159,1.1766843,1.288086,1.8036676,1.6726868,1.8610046,1.950354,3.092146,1.9720578,2.4805694,2.0210672,1.9499163,1.6163687,2.5392113,2.0719178,1.4951167,1.6367771,1.7140066,3.2734539,1.6646778,2.1369059,1.9041649,2.0704396,1.8670659,2.4121985,1.497777,1.8140482,1.0974524,1.8432394,1.5666736,1.9000521,1.7177321,2.616128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
